testfall_id,stufe,domaene,workflow,score_strukturell,score_semantisch,score_gesamt,syntax_gate,fk_gate,pk_rate,fk_referenzen_ungueltig,entitaet_f1,attribut_f1,beziehung_recall,abweichungen_total,abweichungen,fehlerklasse,begruendung
TC088,3,Internationale Handelsverwaltung,mad,1.0,0.15614638723803567,0.49368783234282143,1,1,1.0,0,0.26086956521739135,0.1294964028776978,0.0,97,tabelle:company_branches | tabelle:company_branch_contacts | tabelle:products | tabelle:product_prices | tabelle:trade_orders | tabelle:trade_order_items | tabelle:document_types | tabelle:trade_documents | tabelle:shipments | attribut:companies.country_id | attribut:payment_terms.name | attribut:currencies.code | attribut:currencies.name | attribut:countries.name | attribut:countries.iso_code | attribut:company_branches.id | attribut:company_branches.company_id | attribut:company_branches.branch_name | attribut:company_branches.address_line | attribut:company_branches.city | attribut:company_branches.postal_code | attribut:company_branches.country_id | attribut:company_branch_contacts.id | attribut:company_branch_contacts.company_branch_id | attribut:company_branch_contacts.contact_id | attribut:company_branch_contacts.role_name | attribut:products.id | attribut:products.internal_number | attribut:products.name | attribut:products.description | attribut:products.commodity_group | attribut:products.customs_tariff_number | attribut:products.origin_country_id | attribut:products.is_active | attribut:product_prices.id | attribut:product_prices.product_id | attribut:product_prices.company_id | attribut:product_prices.currency_id | attribut:product_prices.price_type | attribut:product_prices.valid_from | attribut:product_prices.valid_to | attribut:product_prices.unit_price | attribut:trade_orders.id | attribut:trade_orders.order_type | attribut:trade_orders.company_id | attribut:trade_orders.company_branch_id | attribut:trade_orders.order_date | attribut:trade_orders.status | attribut:trade_orders.currency_id | attribut:trade_orders.payment_term_id | attribut:trade_orders.incoterm | attribut:trade_orders.transport_mode | attribut:trade_orders.trade_country_id | attribut:trade_order_items.id | attribut:trade_order_items.trade_order_id | attribut:trade_order_items.product_id | attribut:trade_order_items.quantity | attribut:trade_order_items.unit_price | attribut:trade_order_items.discount_amount | attribut:document_types.id | attribut:document_types.name | attribut:trade_documents.id | attribut:trade_documents.document_type_id | attribut:trade_documents.trade_order_id | attribut:trade_documents.trade_order_item_id | attribut:trade_documents.document_number | attribut:trade_documents.issue_date | attribut:trade_documents.notes | attribut:shipments.id | attribut:shipments.shipment_number | attribut:shipments.shipment_date | attribut:shipments.origin_country_id | attribut:shipments.destination_country_id | attribut:shipments.transport_mode | attribut:shipments.notes | beziehung:companies → countries | beziehung:company_branch_contacts → company_branches | beziehung:company_branch_contacts → contacts | beziehung:company_branches → companies | beziehung:company_branches → countries | beziehung:product_prices → companies | beziehung:product_prices → currencies | beziehung:product_prices → products | beziehung:products → countries | beziehung:shipments → countries | beziehung:shipments_trade_orders → shipments | beziehung:shipments_trade_orders → trade_orders | beziehung:trade_documents → document_types | beziehung:trade_documents → trade_order_items | beziehung:trade_documents → trade_orders | beziehung:trade_order_items → products | beziehung:trade_order_items → trade_orders | beziehung:trade_orders → companies | beziehung:trade_orders → company_branches | beziehung:trade_orders → countries | beziehung:trade_orders → currencies | beziehung:trade_orders → payment_terms,,
TC088,3,Internationale Handelsverwaltung,oa,1.0,0.21119934282584885,0.5267196056955094,1,1,1.0,0,0.3125,0.1927710843373494,0.045454545454545456,99,tabelle:company_branches | tabelle:company_branch_contacts | tabelle:countries | tabelle:currencies | tabelle:payment_terms | tabelle:products | tabelle:product_prices | tabelle:trade_orders | tabelle:document_types | tabelle:trade_documents | attribut:companies.name | attribut:companies.company_type | attribut:companies.country_id | attribut:companies.tax_identifier | attribut:companies.is_active | attribut:shipments.shipment_date | attribut:shipments.transport_mode | attribut:shipments.notes | attribut:contacts.firstname | attribut:contacts.lastname | attribut:contacts.is_active | attribut:trade_order_items.product_id | attribut:company_branches.id | attribut:company_branches.company_id | attribut:company_branches.branch_name | attribut:company_branches.address_line | attribut:company_branches.city | attribut:company_branches.postal_code | attribut:company_branches.country_id | attribut:company_branch_contacts.id | attribut:company_branch_contacts.company_branch_id | attribut:company_branch_contacts.contact_id | attribut:company_branch_contacts.role_name | attribut:countries.id | attribut:countries.name | attribut:countries.iso_code | attribut:currencies.id | attribut:currencies.code | attribut:currencies.name | attribut:payment_terms.id | attribut:payment_terms.name | attribut:payment_terms.description | attribut:products.id | attribut:products.internal_number | attribut:products.name | attribut:products.description | attribut:products.commodity_group | attribut:products.customs_tariff_number | attribut:products.origin_country_id | attribut:products.is_active | attribut:product_prices.id | attribut:product_prices.product_id | attribut:product_prices.company_id | attribut:product_prices.currency_id | attribut:product_prices.price_type | attribut:product_prices.valid_from | attribut:product_prices.valid_to | attribut:product_prices.unit_price | attribut:trade_orders.id | attribut:trade_orders.order_type | attribut:trade_orders.company_id | attribut:trade_orders.company_branch_id | attribut:trade_orders.order_date | attribut:trade_orders.status | attribut:trade_orders.currency_id | attribut:trade_orders.payment_term_id | attribut:trade_orders.incoterm | attribut:trade_orders.transport_mode | attribut:trade_orders.trade_country_id | attribut:document_types.id | attribut:document_types.name | attribut:trade_documents.id | attribut:trade_documents.document_type_id | attribut:trade_documents.trade_order_id | attribut:trade_documents.trade_order_item_id | attribut:trade_documents.document_number | attribut:trade_documents.issue_date | attribut:trade_documents.notes | beziehung:companies → countries | beziehung:company_branch_contacts → company_branches | beziehung:company_branch_contacts → contacts | beziehung:company_branches → companies | beziehung:company_branches → countries | beziehung:product_prices → companies | beziehung:product_prices → currencies | beziehung:product_prices → products | beziehung:products → countries | beziehung:shipments → countries | beziehung:shipments_trade_orders → trade_orders | beziehung:trade_documents → document_types | beziehung:trade_documents → trade_order_items | beziehung:trade_documents → trade_orders | beziehung:trade_order_items → products | beziehung:trade_order_items → trade_orders | beziehung:trade_orders → companies | beziehung:trade_orders → company_branches | beziehung:trade_orders → countries | beziehung:trade_orders → currencies | beziehung:trade_orders → payment_terms,,
TC088,3,Internationale Handelsverwaltung,ps,1.0,0.20673796791443852,0.5240427807486632,1,1,1.0,0,0.29411764705882354,0.19999999999999998,0.045454545454545456,97,tabelle:company_branches | tabelle:company_branch_contacts | tabelle:countries | tabelle:currencies | tabelle:payment_terms | tabelle:products | tabelle:product_prices | tabelle:trade_orders | tabelle:document_types | tabelle:trade_documents | attribut:companies.name | attribut:companies.country_id | attribut:companies.tax_identifier | attribut:companies.is_active | attribut:shipments.transport_mode | attribut:shipments.notes | attribut:contacts.firstname | attribut:contacts.lastname | attribut:contacts.is_active | attribut:trade_order_items.product_id | attribut:company_branches.id | attribut:company_branches.company_id | attribut:company_branches.branch_name | attribut:company_branches.address_line | attribut:company_branches.city | attribut:company_branches.postal_code | attribut:company_branches.country_id | attribut:company_branch_contacts.id | attribut:company_branch_contacts.company_branch_id | attribut:company_branch_contacts.contact_id | attribut:company_branch_contacts.role_name | attribut:countries.id | attribut:countries.name | attribut:countries.iso_code | attribut:currencies.id | attribut:currencies.code | attribut:currencies.name | attribut:payment_terms.id | attribut:payment_terms.name | attribut:payment_terms.description | attribut:products.id | attribut:products.internal_number | attribut:products.name | attribut:products.description | attribut:products.commodity_group | attribut:products.customs_tariff_number | attribut:products.origin_country_id | attribut:products.is_active | attribut:product_prices.id | attribut:product_prices.product_id | attribut:product_prices.company_id | attribut:product_prices.currency_id | attribut:product_prices.price_type | attribut:product_prices.valid_from | attribut:product_prices.valid_to | attribut:product_prices.unit_price | attribut:trade_orders.id | attribut:trade_orders.order_type | attribut:trade_orders.company_id | attribut:trade_orders.company_branch_id | attribut:trade_orders.order_date | attribut:trade_orders.status | attribut:trade_orders.currency_id | attribut:trade_orders.payment_term_id | attribut:trade_orders.incoterm | attribut:trade_orders.transport_mode | attribut:trade_orders.trade_country_id | attribut:document_types.id | attribut:document_types.name | attribut:trade_documents.id | attribut:trade_documents.document_type_id | attribut:trade_documents.trade_order_id | attribut:trade_documents.trade_order_item_id | attribut:trade_documents.document_number | attribut:trade_documents.issue_date | attribut:trade_documents.notes | beziehung:companies → countries | beziehung:company_branch_contacts → company_branches | beziehung:company_branch_contacts → contacts | beziehung:company_branches → companies | beziehung:company_branches → countries | beziehung:product_prices → companies | beziehung:product_prices → currencies | beziehung:product_prices → products | beziehung:products → countries | beziehung:shipments → countries | beziehung:shipments_trade_orders → trade_orders | beziehung:trade_documents → document_types | beziehung:trade_documents → trade_order_items | beziehung:trade_documents → trade_orders | beziehung:trade_order_items → products | beziehung:trade_order_items → trade_orders | beziehung:trade_orders → companies | beziehung:trade_orders → company_branches | beziehung:trade_orders → countries | beziehung:trade_orders → currencies | beziehung:trade_orders → payment_terms,,
TC088,3,Internationale Handelsverwaltung,sa,1.0,0.2383262913997547,0.5429957748398528,1,1,1.0,0,0.3448275862068965,0.2282608695652174,0.045454545454545456,94,tabelle:company_branches | tabelle:company_branch_contacts | tabelle:countries | tabelle:currencies | tabelle:payment_terms | tabelle:products | tabelle:product_prices | tabelle:trade_orders | tabelle:document_types | tabelle:trade_documents | attribut:companies.country_id | attribut:companies.is_active | attribut:shipments.shipment_date | attribut:shipments.transport_mode | attribut:shipments.notes | attribut:contacts.is_active | attribut:trade_order_items.product_id | attribut:company_branches.id | attribut:company_branches.company_id | attribut:company_branches.branch_name | attribut:company_branches.address_line | attribut:company_branches.city | attribut:company_branches.postal_code | attribut:company_branches.country_id | attribut:company_branch_contacts.id | attribut:company_branch_contacts.company_branch_id | attribut:company_branch_contacts.contact_id | attribut:company_branch_contacts.role_name | attribut:countries.id | attribut:countries.name | attribut:countries.iso_code | attribut:currencies.id | attribut:currencies.code | attribut:currencies.name | attribut:payment_terms.id | attribut:payment_terms.name | attribut:payment_terms.description | attribut:products.id | attribut:products.internal_number | attribut:products.name | attribut:products.description | attribut:products.commodity_group | attribut:products.customs_tariff_number | attribut:products.origin_country_id | attribut:products.is_active | attribut:product_prices.id | attribut:product_prices.product_id | attribut:product_prices.company_id | attribut:product_prices.currency_id | attribut:product_prices.price_type | attribut:product_prices.valid_from | attribut:product_prices.valid_to | attribut:product_prices.unit_price | attribut:trade_orders.id | attribut:trade_orders.order_type | attribut:trade_orders.company_id | attribut:trade_orders.company_branch_id | attribut:trade_orders.order_date | attribut:trade_orders.status | attribut:trade_orders.currency_id | attribut:trade_orders.payment_term_id | attribut:trade_orders.incoterm | attribut:trade_orders.transport_mode | attribut:trade_orders.trade_country_id | attribut:document_types.id | attribut:document_types.name | attribut:trade_documents.id | attribut:trade_documents.document_type_id | attribut:trade_documents.trade_order_id | attribut:trade_documents.trade_order_item_id | attribut:trade_documents.document_number | attribut:trade_documents.issue_date | attribut:trade_documents.notes | beziehung:companies → countries | beziehung:company_branch_contacts → company_branches | beziehung:company_branch_contacts → contacts | beziehung:company_branches → companies | beziehung:company_branches → countries | beziehung:product_prices → companies | beziehung:product_prices → currencies | beziehung:product_prices → products | beziehung:products → countries | beziehung:shipments → countries | beziehung:shipments_trade_orders → trade_orders | beziehung:trade_documents → document_types | beziehung:trade_documents → trade_order_items | beziehung:trade_documents → trade_orders | beziehung:trade_order_items → products | beziehung:trade_order_items → trade_orders | beziehung:trade_orders → companies | beziehung:trade_orders → company_branches | beziehung:trade_orders → countries | beziehung:trade_orders → currencies | beziehung:trade_orders → payment_terms,,
TC095,3,Kulturerbe-Inventarsystem,iw,1.0,0.28471709350804053,0.5708302561048243,1,1,1.0,0,0.4,0.24657534246575338,0.13043478260869565,93,tabelle:object_types | tabelle:acquisition_types | tabelle:parties | tabelle:heritage_objects | tabelle:object_parties | tabelle:condition_reports | tabelle:conservation_actions | tabelle:documents | tabelle:document_heritage_objects | attribut:object_materials.id | attribut:object_materials.heritage_object_id | attribut:object_locations.heritage_object_id | attribut:object_locations.role_id | attribut:object_locations.startdate | attribut:object_locations.enddate | attribut:object_locations.note | attribut:loans.heritage_object_id | attribut:loans.note | attribut:locations.parent_location_id | attribut:exhibition_heritage_objects.id | attribut:exhibition_heritage_objects.heritage_object_id | attribut:exhibition_heritage_objects.display_startdate | attribut:exhibition_heritage_objects.display_enddate | attribut:object_types.id | attribut:object_types.name | attribut:object_types.description | attribut:acquisition_types.id | attribut:acquisition_types.name | attribut:acquisition_types.description | attribut:parties.id | attribut:parties.name | attribut:parties.party_type | attribut:parties.is_active | attribut:heritage_objects.id | attribut:heritage_objects.inventory_number | attribut:heritage_objects.title | attribut:heritage_objects.description | attribut:heritage_objects.object_type_id | attribut:heritage_objects.collection_id | attribut:heritage_objects.acquisition_type_id | attribut:heritage_objects.dating_text | attribut:heritage_objects.dating_from | attribut:heritage_objects.dating_to | attribut:heritage_objects.dimensions | attribut:heritage_objects.condition_summary | attribut:heritage_objects.current_location_id | attribut:heritage_objects.is_group | attribut:object_parties.id | attribut:object_parties.heritage_object_id | attribut:object_parties.party_id | attribut:object_parties.role_id | attribut:object_parties.attribution_note | attribut:object_parties.is_certain | attribut:condition_reports.id | attribut:condition_reports.heritage_object_id | attribut:condition_reports.party_id | attribut:condition_reports.reportdate | attribut:condition_reports.condition_text | attribut:condition_reports.report_text | attribut:conservation_actions.id | attribut:conservation_actions.heritage_object_id | attribut:conservation_actions.party_id | attribut:conservation_actions.actiondate | attribut:conservation_actions.description | attribut:documents.id | attribut:documents.title | attribut:documents.document_type | attribut:documents.created_at | attribut:documents.file_reference | attribut:documents.description | attribut:document_heritage_objects.id | attribut:document_heritage_objects.document_id | attribut:document_heritage_objects.heritage_object_id | beziehung:condition_reports → heritage_objects | beziehung:condition_reports → parties | beziehung:conservation_actions → heritage_objects | beziehung:conservation_actions → parties | beziehung:document_heritage_objects → documents | beziehung:document_heritage_objects → heritage_objects | beziehung:exhibition_heritage_objects → heritage_objects | beziehung:heritage_objects → acquisition_types | beziehung:heritage_objects → collections | beziehung:heritage_objects → locations | beziehung:heritage_objects → object_types | beziehung:loans → heritage_objects | beziehung:loans → parties | beziehung:locations → locations | beziehung:object_locations → heritage_objects | beziehung:object_locations → roles | beziehung:object_materials → heritage_objects | beziehung:object_parties → heritage_objects | beziehung:object_parties → parties | beziehung:object_parties → roles,,
TC095,3,Kulturerbe-Inventarsystem,mad,1.0,0.2689026915113872,0.5613416149068323,1,1,1.0,0,0.380952380952381,0.22608695652173913,0.13043478260869565,95,tabelle:object_types | tabelle:acquisition_types | tabelle:parties | tabelle:roles | tabelle:heritage_objects | tabelle:object_parties | tabelle:condition_reports | tabelle:conservation_actions | tabelle:documents | tabelle:document_heritage_objects | attribut:object_materials.id | attribut:object_materials.heritage_object_id | attribut:object_locations.heritage_object_id | attribut:object_locations.role_id | attribut:object_locations.note | attribut:loans.heritage_object_id | attribut:loans.note | attribut:locations.parent_location_id | attribut:exhibition_heritage_objects.id | attribut:exhibition_heritage_objects.heritage_object_id | attribut:exhibition_heritage_objects.display_startdate | attribut:exhibition_heritage_objects.display_enddate | attribut:object_types.id | attribut:object_types.name | attribut:object_types.description | attribut:acquisition_types.id | attribut:acquisition_types.name | attribut:acquisition_types.description | attribut:parties.id | attribut:parties.name | attribut:parties.party_type | attribut:parties.is_active | attribut:roles.id | attribut:roles.name | attribut:roles.description | attribut:heritage_objects.id | attribut:heritage_objects.inventory_number | attribut:heritage_objects.title | attribut:heritage_objects.description | attribut:heritage_objects.object_type_id | attribut:heritage_objects.collection_id | attribut:heritage_objects.acquisition_type_id | attribut:heritage_objects.dating_text | attribut:heritage_objects.dating_from | attribut:heritage_objects.dating_to | attribut:heritage_objects.dimensions | attribut:heritage_objects.condition_summary | attribut:heritage_objects.current_location_id | attribut:heritage_objects.is_group | attribut:object_parties.id | attribut:object_parties.heritage_object_id | attribut:object_parties.party_id | attribut:object_parties.role_id | attribut:object_parties.attribution_note | attribut:object_parties.is_certain | attribut:condition_reports.id | attribut:condition_reports.heritage_object_id | attribut:condition_reports.party_id | attribut:condition_reports.reportdate | attribut:condition_reports.condition_text | attribut:condition_reports.report_text | attribut:conservation_actions.id | attribut:conservation_actions.heritage_object_id | attribut:conservation_actions.party_id | attribut:conservation_actions.actiondate | attribut:conservation_actions.description | attribut:documents.id | attribut:documents.title | attribut:documents.document_type | attribut:documents.created_at | attribut:documents.file_reference | attribut:documents.description | attribut:document_heritage_objects.id | attribut:document_heritage_objects.document_id | attribut:document_heritage_objects.heritage_object_id | beziehung:condition_reports → heritage_objects | beziehung:condition_reports → parties | beziehung:conservation_actions → heritage_objects | beziehung:conservation_actions → parties | beziehung:document_heritage_objects → documents | beziehung:document_heritage_objects → heritage_objects | beziehung:exhibition_heritage_objects → heritage_objects | beziehung:heritage_objects → acquisition_types | beziehung:heritage_objects → collections | beziehung:heritage_objects → locations | beziehung:heritage_objects → object_types | beziehung:loans → heritage_objects | beziehung:loans → parties | beziehung:locations → locations | beziehung:object_locations → heritage_objects | beziehung:object_locations → roles | beziehung:object_materials → heritage_objects | beziehung:object_parties → heritage_objects | beziehung:object_parties → parties | beziehung:object_parties → roles,,
TC095,3,Kulturerbe-Inventarsystem,oa,1.0,0.26770555316401207,0.5606233318984073,1,1,1.0,0,0.4,0.24752475247524752,0.043478260869565216,97,tabelle:object_types | tabelle:acquisition_types | tabelle:parties | tabelle:heritage_objects | tabelle:object_parties | tabelle:condition_reports | tabelle:conservation_actions | tabelle:exhibition_heritage_objects | tabelle:document_heritage_objects | attribut:object_materials.id | attribut:object_materials.heritage_object_id | attribut:exhibitions.title | attribut:roles.description | attribut:loans.heritage_object_id | attribut:loans.note | attribut:materials.description | attribut:locations.name | attribut:locations.parent_location_id | attribut:object_locations.id | attribut:object_locations.heritage_object_id | attribut:object_locations.startdate | attribut:object_locations.enddate | attribut:object_locations.note | attribut:documents.title | attribut:documents.created_at | attribut:documents.file_reference | attribut:object_types.id | attribut:object_types.name | attribut:object_types.description | attribut:acquisition_types.id | attribut:acquisition_types.name | attribut:acquisition_types.description | attribut:parties.id | attribut:parties.name | attribut:parties.party_type | attribut:parties.is_active | attribut:heritage_objects.id | attribut:heritage_objects.inventory_number | attribut:heritage_objects.title | attribut:heritage_objects.description | attribut:heritage_objects.object_type_id | attribut:heritage_objects.collection_id | attribut:heritage_objects.acquisition_type_id | attribut:heritage_objects.dating_text | attribut:heritage_objects.dating_from | attribut:heritage_objects.dating_to | attribut:heritage_objects.dimensions | attribut:heritage_objects.condition_summary | attribut:heritage_objects.current_location_id | attribut:heritage_objects.is_group | attribut:object_parties.id | attribut:object_parties.heritage_object_id | attribut:object_parties.party_id | attribut:object_parties.role_id | attribut:object_parties.attribution_note | attribut:object_parties.is_certain | attribut:condition_reports.id | attribut:condition_reports.heritage_object_id | attribut:condition_reports.party_id | attribut:condition_reports.reportdate | attribut:condition_reports.condition_text | attribut:condition_reports.report_text | attribut:conservation_actions.id | attribut:conservation_actions.heritage_object_id | attribut:conservation_actions.party_id | attribut:conservation_actions.actiondate | attribut:conservation_actions.description | attribut:exhibition_heritage_objects.id | attribut:exhibition_heritage_objects.exhibition_id | attribut:exhibition_heritage_objects.heritage_object_id | attribut:exhibition_heritage_objects.display_startdate | attribut:exhibition_heritage_objects.display_enddate | attribut:document_heritage_objects.id | attribut:document_heritage_objects.document_id | attribut:document_heritage_objects.heritage_object_id | beziehung:condition_reports → heritage_objects | beziehung:condition_reports → parties | beziehung:conservation_actions → heritage_objects | beziehung:conservation_actions → parties | beziehung:document_heritage_objects → documents | beziehung:document_heritage_objects → heritage_objects | beziehung:exhibition_heritage_objects → exhibitions | beziehung:exhibition_heritage_objects → heritage_objects | beziehung:heritage_objects → acquisition_types | beziehung:heritage_objects → collections | beziehung:heritage_objects → locations | beziehung:heritage_objects → object_types | beziehung:loans → heritage_objects | beziehung:loans → parties | beziehung:locations → locations | beziehung:object_locations → heritage_objects | beziehung:object_locations → locations | beziehung:object_locations → roles | beziehung:object_materials → heritage_objects | beziehung:object_parties → heritage_objects | beziehung:object_parties → parties | beziehung:object_parties → roles,,
TC095,3,Kulturerbe-Inventarsystem,ps,1.0,0.25082939359986883,0.5504976361599213,1,1,1.0,0,0.43243243243243246,0.1511627906976744,0.08695652173913043,109,tabelle:object_types | tabelle:acquisition_types | tabelle:parties | tabelle:roles | tabelle:heritage_objects | tabelle:object_parties | tabelle:condition_reports | tabelle:conservation_actions | tabelle:exhibition_heritage_objects | tabelle:document_heritage_objects | attribut:object_materials.id | attribut:object_materials.heritage_object_id | attribut:object_locations.id | attribut:object_locations.heritage_object_id | attribut:object_locations.role_id | attribut:object_locations.startdate | attribut:object_locations.enddate | attribut:object_locations.note | attribut:exhibitions.title | attribut:exhibitions.startdate | attribut:exhibitions.enddate | attribut:exhibitions.description | attribut:loans.heritage_object_id | attribut:loans.lender_id | attribut:loans.borrower_id | attribut:loans.startdate | attribut:loans.enddate | attribut:loans.note | attribut:materials.name | attribut:materials.description | attribut:locations.name | attribut:locations.parent_location_id | attribut:collections.name | attribut:documents.title | attribut:documents.created_at | attribut:documents.file_reference | attribut:object_types.id | attribut:object_types.name | attribut:object_types.description | attribut:acquisition_types.id | attribut:acquisition_types.name | attribut:acquisition_types.description | attribut:parties.id | attribut:parties.name | attribut:parties.party_type | attribut:parties.is_active | attribut:roles.id | attribut:roles.name | attribut:roles.description | attribut:heritage_objects.id | attribut:heritage_objects.inventory_number | attribut:heritage_objects.title | attribut:heritage_objects.description | attribut:heritage_objects.object_type_id | attribut:heritage_objects.collection_id | attribut:heritage_objects.acquisition_type_id | attribut:heritage_objects.dating_text | attribut:heritage_objects.dating_from | attribut:heritage_objects.dating_to | attribut:heritage_objects.dimensions | attribut:heritage_objects.condition_summary | attribut:heritage_objects.current_location_id | attribut:heritage_objects.is_group | attribut:object_parties.id | attribut:object_parties.heritage_object_id | attribut:object_parties.party_id | attribut:object_parties.role_id | attribut:object_parties.attribution_note | attribut:object_parties.is_certain | attribut:condition_reports.id | attribut:condition_reports.heritage_object_id | attribut:condition_reports.party_id | attribut:condition_reports.reportdate | attribut:condition_reports.condition_text | attribut:condition_reports.report_text | attribut:conservation_actions.id | attribut:conservation_actions.heritage_object_id | attribut:conservation_actions.party_id | attribut:conservation_actions.actiondate | attribut:conservation_actions.description | attribut:exhibition_heritage_objects.id | attribut:exhibition_heritage_objects.exhibition_id | attribut:exhibition_heritage_objects.heritage_object_id | attribut:exhibition_heritage_objects.display_startdate | attribut:exhibition_heritage_objects.display_enddate | attribut:document_heritage_objects.id | attribut:document_heritage_objects.document_id | attribut:document_heritage_objects.heritage_object_id | beziehung:condition_reports → heritage_objects | beziehung:condition_reports → parties | beziehung:conservation_actions → heritage_objects | beziehung:conservation_actions → parties | beziehung:document_heritage_objects → documents | beziehung:document_heritage_objects → heritage_objects | beziehung:exhibition_heritage_objects → exhibitions | beziehung:exhibition_heritage_objects → heritage_objects | beziehung:heritage_objects → acquisition_types | beziehung:heritage_objects → collections | beziehung:heritage_objects → locations | beziehung:heritage_objects → object_types | beziehung:loans → heritage_objects | beziehung:loans → parties | beziehung:locations → locations | beziehung:object_locations → heritage_objects | beziehung:object_locations → roles | beziehung:object_materials → heritage_objects | beziehung:object_parties → heritage_objects | beziehung:object_parties → parties | beziehung:object_parties → roles,,
TC095,3,Kulturerbe-Inventarsystem,sa,1.0,0.3164275483698687,0.5898565290219212,1,1,1.0,0,0.4444444444444444,0.28140703517587934,0.13043478260869565,93,tabelle:object_types | tabelle:collections | tabelle:acquisition_types | tabelle:parties | tabelle:roles | tabelle:heritage_objects | tabelle:object_parties | tabelle:condition_reports | tabelle:conservation_actions | tabelle:document_heritage_objects | attribut:object_materials.heritage_object_id | attribut:object_locations.heritage_object_id | attribut:object_locations.role_id | attribut:object_locations.note | attribut:loans.heritage_object_id | attribut:loans.note | attribut:locations.parent_location_id | attribut:exhibition_heritage_objects.heritage_object_id | attribut:exhibition_heritage_objects.display_startdate | attribut:exhibition_heritage_objects.display_enddate | attribut:documents.title | attribut:documents.created_at | attribut:documents.file_reference | attribut:object_types.id | attribut:object_types.name | attribut:object_types.description | attribut:collections.id | attribut:collections.name | attribut:collections.description | attribut:acquisition_types.id | attribut:acquisition_types.name | attribut:acquisition_types.description | attribut:parties.id | attribut:parties.name | attribut:parties.party_type | attribut:parties.is_active | attribut:roles.id | attribut:roles.name | attribut:roles.description | attribut:heritage_objects.id | attribut:heritage_objects.inventory_number | attribut:heritage_objects.title | attribut:heritage_objects.description | attribut:heritage_objects.object_type_id | attribut:heritage_objects.collection_id | attribut:heritage_objects.acquisition_type_id | attribut:heritage_objects.dating_text | attribut:heritage_objects.dating_from | attribut:heritage_objects.dating_to | attribut:heritage_objects.dimensions | attribut:heritage_objects.condition_summary | attribut:heritage_objects.current_location_id | attribut:heritage_objects.is_group | attribut:object_parties.id | attribut:object_parties.heritage_object_id | attribut:object_parties.party_id | attribut:object_parties.role_id | attribut:object_parties.attribution_note | attribut:object_parties.is_certain | attribut:condition_reports.id | attribut:condition_reports.heritage_object_id | attribut:condition_reports.party_id | attribut:condition_reports.reportdate | attribut:condition_reports.condition_text | attribut:condition_reports.report_text | attribut:conservation_actions.id | attribut:conservation_actions.heritage_object_id | attribut:conservation_actions.party_id | attribut:conservation_actions.actiondate | attribut:conservation_actions.description | attribut:document_heritage_objects.id | attribut:document_heritage_objects.document_id | attribut:document_heritage_objects.heritage_object_id | beziehung:condition_reports → heritage_objects | beziehung:condition_reports → parties | beziehung:conservation_actions → heritage_objects | beziehung:conservation_actions → parties | beziehung:document_heritage_objects → documents | beziehung:document_heritage_objects → heritage_objects | beziehung:exhibition_heritage_objects → heritage_objects | beziehung:heritage_objects → acquisition_types | beziehung:heritage_objects → collections | beziehung:heritage_objects → locations | beziehung:heritage_objects → object_types | beziehung:loans → heritage_objects | beziehung:loans → parties | beziehung:locations → locations | beziehung:object_locations → heritage_objects | beziehung:object_locations → roles | beziehung:object_materials → heritage_objects | beziehung:object_parties → heritage_objects | beziehung:object_parties → parties | beziehung:object_parties → roles,,
